id,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21471E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21471E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2147E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21469E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21469E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21468E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21468E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21467E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21467E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21465E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21465E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21464E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21462E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2146E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21459E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21459E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21456E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21455E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21454E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21454E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21453E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21443E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2144E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2144E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21438E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21438E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21437E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21437E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21436E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21436E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21435E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21435E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21434E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21433E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21432E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21431E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21431E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21429E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21428E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21427E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21426E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21424E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21422E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21417E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21416E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21409E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21408E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21408E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21405E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21404E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21404E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21401E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21399E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21399E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21398E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21398E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21398E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21397E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21397E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21395E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21394E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21392E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21392E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21391E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21391E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21389E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21388E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21386E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21385E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21384E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21382E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21381E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21375E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21372E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21371E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2137E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21368E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21367E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21365E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21364E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21363E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21362E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21361E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21359E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21359E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21359E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21358E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21356E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21355E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21349E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21347E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21343E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21341E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2134E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21337E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21335E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21335E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21334E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21333E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21332E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21331E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21329E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21328E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21327E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21325E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21323E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21323E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21322E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21321E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2132E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21318E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21317E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21317E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21315E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21307E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21306E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21305E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21298E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21297E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21296E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21296E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21296E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21294E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21294E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21293E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21292E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21292E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21292E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21291E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21289E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21289E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21287E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21286E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21285E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21283E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21281E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2128E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21279E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21279E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21278E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21278E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21278E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21275E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21275E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21274E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21271E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2127E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21263E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2126E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21258E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21258E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21255E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21254E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21252E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21248E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21246E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21246E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21245E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21245E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21243E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21243E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21241E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21241E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21241E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21239E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21239E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21233E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2123E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21226E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21223E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21222E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2122E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21219E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21218E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21218E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21217E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21217E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21216E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21215E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21214E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21214E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21214E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21212E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21212E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21207E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21206E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21206E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21202E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.212E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.212E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21197E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21197E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2119E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2119E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21189E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21187E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21187E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21186E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21185E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21183E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21182E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21181E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21181E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2118E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21179E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21177E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21174E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21172E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21172E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21172E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21172E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21169E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21168E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21166E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21165E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21164E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21158E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21154E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21151E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21151E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2115E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2115E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21149E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21144E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21142E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21141E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21138E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21138E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21136E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21135E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21134E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2113E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21128E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21128E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21126E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21125E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21125E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21123E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21116E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21116E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21115E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21115E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21114E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21114E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2111E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2111E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2111E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2111E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21107E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21105E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21104E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21104E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21104E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21103E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21103E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21101E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21096E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21095E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21095E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2109E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21085E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21083E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2108E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21079E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21079E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21078E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21074E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21073E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21071E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21071E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2107E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21069E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21063E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21062E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2106E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21059E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21058E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21058E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21052E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21052E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21047E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21047E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21047E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21044E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21041E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2104E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2104E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2104E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21039E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21038E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21038E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21038E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21036E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21035E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21034E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21034E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21033E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21033E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21033E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2103E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21026E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21026E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21025E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21023E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21018E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21016E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21013E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21013E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2101E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21007E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21006E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21003E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21002E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20999E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20999E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20999E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20997E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20995E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20994E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20994E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20994E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20992E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20992E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2099E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2099E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20988E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20986E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20983E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20982E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20981E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2098E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20973E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20972E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20972E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2097E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20969E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20969E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20968E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20965E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20965E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20964E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
