filename,nwords,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
202003.txt, 4103, -1.1376246686932658,0.40103647011236443,0.6561530122098707,0.47035987914825494,1.6228030589173443,0.2330749065856445,0.08976082858545598,0.18541175252305156,0.2549786090889128,0.5147831102040813,0.08600891922831017,-0.2048913277229,0.05176349298516374,0.08548602914225018,0.09180727239201197,0.06433983164977033,0.19872524318818435,0.10053162329783524,-0.5048421277114307,0.1189227000002476
202004.txt, 4964, -1.178757148856417,1.1059972088905952,0.7599041996643259,0.04086330066308724,0.08567976023873106,0.0432068438693088,0.145645500635601,0.059867355652522054,0.3075244846951714,0.5320107794117661,0.02967704421560627,-0.18728752733970294,0.021220309454191254,0.06229092156434934,0.009520160884169052,0.014115082831052957,0.6791820218284437,0.10785936994728239,-0.16819967767929084,0.04602484123476032
202005.txt, 2239, -0.7221581042987976,0.35137661495478956,0.5586840269173171,-0.2944505770908761,0.2971291954728171,0.1367549920820668,0.07474833364165126,0.1622318082378018,0.2855942560650214,0.29094793333333324,0.15524719909693807,0.31406315319338995,0.008519847845072207,0.1708416487591299,0.021795261038901517,0.05060808114985692,0.36249156056105236,0.03756451540391879,-0.24247916799591657,0.06079327230439173
202006.txt, 1353, -0.1437827488571468,0.4307809952674088,0.9826020023949662,-0.17745590991880428,0.3417403516265536,0.11128615140329146,0.1181121287047524,0.1174180944702009,0.12722432651765894,0.38421867647058827,0.025209016393442623,-0.08802069475240208,0.034572946046890776,0.11854730039981144,0.2050668396564066,0.05677879744124567,0.25409174083654285,0.09611267708431244,-0.668883201351494,0.06752689055053325
202007.txt, 754, -0.8746631415662655,0.4065080607052347,0.6440937403755451,-0.178782830591704,0.859570571278037,0.18155673821874987,0.17016213568400568,0.11522405705996132,0.28311978575618874,0.7822800000000003,0.3813622340425532,-0.2374393537496986,0.02121699888087051,0.14938103310063797,0.012873103087388801,0.013163566818073152,0.06660589258534463,0.12790969508617128,0.7626259946949603,0.15508292986000372
202008.txt, 408, -1.185219035371619,0.22895892999777273,0.7355882175333901,0.04376411622620063,0.4279808476064998,0.29938295292029854,0.14485971426173289,0.09911807723089235,0.6873822360204079,-0.032470230769230765,0.0,0.34976225490196083,0.0,0.12364921891200664,0.07499361045828438,0.09198347338935575,0.2956812911725955,0.0558344137655062,-0.28417401960784305,0.10015370666432147
202009.txt, 202, -1.042523795347305,0.2906187502404347,0.776081694127667,-0.16314427073352497,0.8964157550257129,0.20416096975389175,0.08027745775729647,0.02735148514851485,0.1528178477011494,0.41161346153846157,0.0,0.378536775106082,0.009301075268817205,0.30163286489939317,0.0,0.09752382950159424,0.34826176718092566,0.06896178609386362,0.0,0.06324140317257532
202010.txt, 386, 0.2243247106821011,0.3922797783122649,0.9079902299028887,-0.2003049362415066,0.4852303136583974,0.19674614699841977,0.16180385466525146,0.15642662795844509,0.10204126576988373,0.06909366666666669,0.08500009869232666,-0.8689326424870466,0.07102991699940096,0.1236641674973999,0.047870580577974484,0.07729521486467811,0.2369590105503279,0.07802249014101997,-0.872,0.07347824806743627
202011.txt, 249, -0.8282491175930182,0.17353475277292704,0.5408285980912387,-0.10611384370243021,0.5131959905852341,0.2227704287757917,0.07839341597236335,0.07316308985943776,0.3277867519434951,-0.02267171428571428,0.0,0.8683574297188755,0.02065069061695883,0.11080279714799539,0.006356846473029046,0.0550399110539904,0.21635526895434845,0.0762413851835915,0.8889919678714859,0.07564578007534459
