id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24658E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24351E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26632E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2408E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23866E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25641E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27392E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29893E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29399E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24788E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26632E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25769E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24886E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25255E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25641E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32946E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26949E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23625E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24239E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24545E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24122E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23697E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24455E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24651E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2484E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26634E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23836E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24256E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23663E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24253E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26632E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2416E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2484E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24788E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24788E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25257E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23779E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25993E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
