id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27266E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27488E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23996E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25223E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24325E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25292E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24975E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25223E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25841E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27245E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27488E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25698E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25889E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26463E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25117E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24822E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27338E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27583E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30909E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27454E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27825E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24822E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25217E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24788E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28585E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28991E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26385E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31099E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29777E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28064E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2721E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25653E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29823E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27265E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31898E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24844E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30542E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2522E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28891E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25075E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28101E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28485E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27145E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28064E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27265E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26316E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29208E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26184E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24465E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26634E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26246E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27158E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24245E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25223E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27265E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28063E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28063E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28199E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2522E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28621E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23866E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23875E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
